EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 08-12-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

 01- 05 STAID  : Station identifier
 07- 12 SOUID  : Source identifier
 14- 53 SOUNAME: Source name
 55- 56 CN     : Country code (ISO3116 country codes)
 58- 66 LAT    : Latitude in degrees:minutes:seconds (+: North, -: South)
 68- 77 LON    : Longitude in degrees:minutes:seconds (+: East, -: West)
 79- 82 HGTH   : Station elevation in meters
 84- 87 ELEI   : Element identifier (see website at Daily Data > Data dictionary > Elements)
 89- 96 BEGIN  : Begin date YYYYMMDD
 98-105 END    : End date YYYYMMDD
107-111 PARID  : Participant identifier
113-163 PARNAME: Participant name

STAID, SOUID,SOUNAME                                 ,CN,      LAT,       LON,HGHT,ELEI,   BEGIN,     END,PARID,PARNAME
 2503,109264,RITTHEM                                 ,NL,+51:28:00,+003:37:00,   1, RR2,19941231,20211009,   19,Philippe Steeghs                                  
 2503,152471,VLISSINGEN                              ,NL,+51:26:29,+003:35:45,   8, RR7,19570101,20211031,   19,Philippe Steeghs                                  
 2504,101914,ZEERIJP                                 ,NL,+53:21:00,+006:45:00,   1, RR2,19510331,20211009,   19,Philippe Steeghs                                  
 2504,109266,ROODESCHOOL                             ,NL,+53:26:00,+006:47:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2504,109322,UITHUIZEN                               ,NL,+53:24:00,+006:40:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2505,109268,ROUVEEN                                 ,NL,+52:37:00,+006:11:00,   1, RR2,19510731,20211009,   19,Philippe Steeghs                                  
 2505,109270,RUINERWOLD                              ,NL,+52:43:00,+006:14:00,   2, RR2,19931231,20211009,   19,Philippe Steeghs                                  
 2505,109382,ZWOLLE                                  ,NL,+52:32:00,+006:08:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2505,209403,STAPHORST                               ,NL,+52:38:54,+006:13:00,   1, RR2,19340407,19500730,   19,Philippe Steeghs                                  
 2506,109096,GIETHOORN                               ,NL,+52:43:00,+006:04:00,  -1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2506,109268,ROUVEEN                                 ,NL,+52:37:00,+006:11:00,   1, RR2,19510731,20211009,   19,Philippe Steeghs                                  
 2506,109270,RUINERWOLD                              ,NL,+52:43:00,+006:14:00,   2, RR2,19931231,20211009,   19,Philippe Steeghs                                  
 2506,209403,STAPHORST                               ,NL,+52:38:54,+006:13:00,   1, RR2,19340407,19500730,   19,Philippe Steeghs                                  
 2507,100499,GRONINGEN-1                             ,NL,+53:11:00,+006:36:00,   1, RR2,18461231,20211009,   19,Philippe Steeghs                                  
 2507,109240,ONNEN                                   ,NL,+53:09:00,+006:40:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2507,109272,SAPPEMEER                               ,NL,+53:10:00,+006:44:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2507,109328,VEENDAM                                 ,NL,+53:06:00,+006:50:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2507,152470,EELDE                                   ,NL,+53:07:25,+006:35:05,   5, RR7,19570101,20211031,   19,Philippe Steeghs                                  
 2508,101879,PETTEN                                  ,NL,+52:46:00,+004:39:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2508,109162,KOLHORN                                 ,NL,+52:47:00,+004:54:00,  -2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2508,109274,SCHAGEN                                 ,NL,+52:47:00,+004:48:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2508,209284,BROEK OP LANGEDIJK                      ,NL,+52:40:28,+004:48:18,  -1, RR2,19161231,19270727,   19,Philippe Steeghs                                  
 2508,209392,SCHOORL                                 ,NL,+52:41:57,+004:41:37,  10, RR2,19020826,19530530,   19,Philippe Steeghs                                  
 2508,209443,ZUID-SCHARWOUDE                         ,NL,+52:41:48,+004:49:26,  -1, RR2,19050531,19370928,   19,Philippe Steeghs                                  
 2509,109276,SCHIERMONNIKOOG                         ,NL,+53:29:00,+006:11:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2509,152474,LAUWERSOOG                              ,NL,+53:24:42,+006:11:57,   3, RR7,19920306,20211031,   19,Philippe Steeghs                                  
 2510,109278,SCHINNEN                                ,NL,+50:56:00,+005:52:00,  80, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2510,209292,CRAUBEEK                                ,NL,+50:52:39,+005:54:09, 100, RR2,19340801,19521129,   19,Philippe Steeghs                                  
 2511,109280,SCHINVELD                               ,NL,+50:59:00,+005:59:00,  55, RR2,19950430,20211009,   19,Philippe Steeghs                                  
 2511,123574,HEINSBERG-SCHLEIDEN                     ,DE,+51:02:33,+006:06:17,  57, RR3,19510101,20211031,   11,National Climate Data Center (DWD)                
 2512,109282,SCHOONEBEEK                             ,NL,+52:41:00,+006:54:00,  13, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2512,183147,RINGE-GROSSRINGE                        ,DE,+52:35:53,+006:56:41,   1, RR3,19510101,20211031,   11,National Climate Data Center (DWD)                
 2513,109284,SIEBENGEWALD                            ,NL,+51:39:00,+006:05:00,  16, RR2,19950531,20211009,   19,Philippe Steeghs                                  
 2513,183763,GOCH-ASPERDEN                           ,DE,+51:41:05,+006:06:19,   2, RR3,19710101,20211030,   11,National Climate Data Center (DWD)                
 2513,189363,WEEZE-HEES                              ,DE,+51:36:00,+006:09:00,   3, RR3,19510101,20061231,   11,National Climate Data Center (DWD)                
 2514,109132,HERBAYUM                                ,NL,+53:11:00,+005:30:00,   0, RR2,19860101,20211009,   19,Philippe Steeghs                                  
 2514,109286,SKRINS                                  ,NL,+53:07:00,+005:39:00,   0, RR2,19910602,20211009,   19,Philippe Steeghs                                  
 2514,109288,SNEEK                                   ,NL,+53:02:00,+005:38:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2514,209312,FRANEKER                                ,NL,+53:11:08,+005:31:27,   4, RR2,19200704,19601230,   19,Philippe Steeghs                                  
 2515,109116,HEEG                                    ,NL,+52:58:00,+005:36:00,  -1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2515,109288,SNEEK                                   ,NL,+53:02:00,+005:38:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2516,100504,DE BILT-1                               ,NL,+52:06:00,+005:11:00,   2, RR2,19051231,20211009,   19,Philippe Steeghs                                  
 2516,109108,HAMERSVELD                              ,NL,+52:08:00,+005:25:00,   3, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2516,109290,SOEST                                   ,NL,+52:10:00,+005:19:00,   4, RR2,19951231,20211009,   19,Philippe Steeghs                                  
 2516,152469,DE BILT                                 ,NL,+52:05:56,+005:10:47,   2, RR7,19060101,20211031,   19,Philippe Steeghs                                  
 2516,152487,SOESTERBERG                             ,NL,+52:07:32,+005:16:25,  14, RR7,19740601,20081116,   19,Philippe Steeghs                                  
 2516,209265,AMERSFOORT                              ,NL,+52:09:18,+005:23:26,   5, RR2,18800505,19480316,   19,Philippe Steeghs                                  
 2516,209343,LEERSUM                                 ,NL,+52:08:12,+005:25:42,  10, RR2,19110228,19290324,   19,Philippe Steeghs                                  
 2517,109056,EEMNES                                  ,NL,+52:17:00,+005:17:00,   0, RR2,19961031,20211009,   19,Philippe Steeghs                                  
 2517,109226,NIJKERK                                 ,NL,+52:14:00,+005:28:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2517,109292,SPAKENBURG                              ,NL,+52:15:00,+005:24:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2517,109374,ZEEWOLDE (SCHILLINKWEG)                 ,NL,+52:18:00,+005:25:00,  -3, RR2,19891231,20211009,   19,Philippe Steeghs                                  
 2517,209265,AMERSFOORT                              ,NL,+52:09:18,+005:23:26,   5, RR2,18800505,19480316,   19,Philippe Steeghs                                  
 2518,109210,MILL                                    ,NL,+51:41:00,+005:48:00,  17, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2518,109294,ST ANTHONIS                             ,NL,+51:38:00,+005:53:00,  15, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2518,209404,SUSTEREN                                ,NL,+51:38:20,+005:50:54,  30, RR2,18860325,19401230,   19,Philippe Steeghs                                  
 2519,102059,SCHOONDIJKE                             ,NL,+51:21:00,+003:33:00,   1, RR2,19521231,20211009,   19,Philippe Steeghs                                  
 2519,109296,ST KRUIS                                ,NL,+51:16:00,+003:30:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2519,209315,GROEDE                                  ,NL,+51:22:41,+003:30:30,   1, RR2,18790915,19601230,   19,Philippe Steeghs                                  
 2519,209359,NIEUWVLIET                              ,NL,+51:22:21,+003:28:17,   2, RR2,19150430,19390923,   19,Philippe Steeghs                                  
 2521,102044,WILHELMINADORP-1                        ,NL,+51:32:00,+003:54:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2521,108978,ANNA JACOBA POLDER                      ,NL,+51:38:00,+004:08:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2521,109300,STAVENISSE                              ,NL,+51:35:00,+004:01:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2521,152484,WILHELMINADORP                          ,NL,+51:31:33,+003:53:01,   2, RR7,19901205,20211031,   19,Philippe Steeghs                                  
 2521,209378,POORTVLIET                              ,NL,+51:33:37,+004:09:16,   0, RR2,19241231,19410913,   19,Philippe Steeghs                                  
 2521,209402,ST ANNALAND                             ,NL,+51:35:45,+004:04:45,  10, RR2,19491007,19601230,   19,Philippe Steeghs                                  
 2522,102055,THOLEN-1                                ,NL,+51:32:00,+004:13:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2522,109302,STEENBERGEN (NB)                        ,NL,+51:35:00,+004:20:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2523,109304,STEENWIJKSMOER                          ,NL,+52:40:00,+006:41:00,   9, RR2,19950507,20211009,   19,Philippe Steeghs                                  
 2523,152498,HOOGEVEEN                               ,NL,+52:44:56,+006:34:23,  16, RR7,19930301,20211031,   19,Philippe Steeghs                                  
 2523,185479,LAAR KREIS GRAFSCHAFT BENTHEIM          ,DE,+52:36:54,+006:44:39,   1, RR3,19010101,20061231,   11,National Climate Data Center (DWD)                
 2524,109018,BUCHTEN                                 ,NL,+51:03:00,+005:48:00,  15, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2524,109306,STEIN (L)                               ,NL,+50:58:00,+005:45:00,  22, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2525,109308,STRAMPROY                               ,NL,+51:11:00,+005:43:00,  31, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2525,152492,ELL                                     ,NL,+51:11:48,+005:45:45,  30, RR7,19990715,20211031,   19,Philippe Steeghs                                  
 2526,109310,STRIJEN                                 ,NL,+51:46:00,+004:35:00,  -1, RR2,19311231,20211009,   19,Philippe Steeghs                                  
 2527,100508,AXEL                                    ,NL,+51:17:00,+003:55:00,   2, RR2,19041231,19951231,   19,Philippe Steeghs                                  
